tau,QOCO,QOCO-GPU,CuClarabel,Mosek
120.38654156187026,0.9,1.0,1.0,1.0
120.58696402254499,0.9,1.0,1.0,1.0
120.78772015143728,0.9,1.0,1.0,1.0
120.98881050404616,0.9,1.0,1.0,1.0
121.19023563679545,0.9,1.0,1.0,1.0
121.39199610703534,0.9,1.0,1.0,1.0
121.59409247304386,0.9,1.0,1.0,1.0
121.79652529402853,0.9,1.0,1.0,1.0
121.9992951301278,0.9,1.0,1.0,1.0
122.20240254241271,0.9,1.0,1.0,1.0
122.40584809288836,0.9,1.0,1.0,1.0
122.60963234449545,0.9,1.0,1.0,1.0
122.81375586111194,0.9,1.0,1.0,1.0
123.01821920755452,0.9,1.0,1.0,1.0
123.22302294958007,0.9,1.0,1.0,1.0
123.42816765388774,0.9,1.0,1.0,1.0
123.63365388811974,0.9,1.0,1.0,1.0
123.83948222086347,0.9,1.0,1.0,1.0
124.0456532216529,0.925,1.0,1.0,1.0
124.25216746097017,0.95,1.0,1.0,1.0
124.45902551024719,0.95,1.0,1.0,1.0
124.66622794186719,0.95,1.0,1.0,1.0
124.87377532916632,0.95,1.0,1.0,1.0
125.08166824643524,0.95,1.0,1.0,1.0
125.2899072689207,0.95,1.0,1.0,1.0
125.49849297282714,0.95,1.0,1.0,1.0
125.70742593531827,0.95,1.0,1.0,1.0
125.91670673451868,0.95,1.0,1.0,1.0
126.12633594951544,0.95,1.0,1.0,1.0
126.33631416035969,0.95,1.0,1.0,1.0
126.54664194806813,0.95,1.0,1.0,1.0
126.75731989462513,0.975,1.0,1.0,1.0
126.9683485829836,0.975,1.0,1.0,1.0
127.17972859706705,0.975,1.0,1.0,1.0
127.39146052177118,0.975,1.0,1.0,1.0
127.60354494296537,0.975,1.0,1.0,1.0
127.81598244749442,0.975,1.0,1.0,1.0
128.0287736231801,0.975,1.0,1.0,1.0
128.24191905882282,0.975,1.0,1.0,1.0
128.4554193442032,0.975,1.0,1.0,1.0
128.66927507008378,0.975,1.0,1.0,1.0
128.88348682821064,0.975,1.0,1.0,1.0
129.09805521131491,0.975,1.0,1.0,1.0
129.31298081311465,0.975,1.0,1.0,1.0
129.52826422831623,0.975,1.0,1.0,1.0
129.74390605261607,0.975,1.0,1.0,1.0
129.95990688270263,0.975,1.0,1.0,1.0
130.17626731625742,0.975,1.0,1.0,1.0
130.3929879519571,0.975,1.0,1.0,1.0
130.610069389475,0.975,1.0,1.0,1.0
130.82751222948286,0.975,1.0,1.0,1.0
131.0453170736523,0.975,1.0,1.0,1.0
131.26348452465683,0.975,1.0,1.0,1.0
131.48201518617307,0.975,1.0,1.0,1.0
131.70090966288285,0.975,1.0,1.0,1.0
131.92016856047454,0.975,1.0,1.0,1.0
132.139792485645,0.975,1.0,1.0,1.0
132.35978204610106,0.975,1.0,1.0,1.0
132.58013785056127,0.975,1.0,1.0,1.0
132.80086050875764,0.975,1.0,1.0,1.0
133.02195063143722,0.975,1.0,1.0,1.0
133.24340883036376,0.975,1.0,1.0,1.0
133.4652357183199,0.975,1.0,1.0,1.0
133.68743190910794,0.975,1.0,1.0,1.0
133.90999801755237,0.975,1.0,1.0,1.0
134.1329346595011,0.975,1.0,1.0,1.0
134.3562424518274,0.975,1.0,1.0,1.0
134.57992201243147,0.975,1.0,1.0,1.0
134.80397396024227,0.975,1.0,1.0,1.0
135.02839891521913,0.975,1.0,1.0,1.0
135.2531974983535,0.975,1.0,1.0,1.0
135.4783703316707,0.975,1.0,1.0,1.0
135.70391803823156,0.975,1.0,1.0,1.0
135.92984124213427,0.975,1.0,1.0,1.0
136.15614056851595,0.975,1.0,1.0,1.0
136.38281664355455,0.975,1.0,1.0,1.0
136.60987009447027,0.975,1.0,1.0,1.0
136.83730154952804,0.975,1.0,1.0,1.0
137.06511163803822,0.975,1.0,1.0,1.0
137.29330099035909,0.975,1.0,1.0,1.0
137.52187023789827,1.0,1.0,1.0,1.0
137.75082001311466,1.0,1.0,1.0,1.0
137.98015094952004,1.0,1.0,1.0,1.0
138.2098636816809,1.0,1.0,1.0,1.0
138.4399588452201,1.0,1.0,1.0,1.0
138.67043707681884,1.0,1.0,1.0,1.0
138.90129901421813,1.0,1.0,1.0,1.0
139.13254529622083,1.0,1.0,1.0,1.0
139.3641765626932,1.0,1.0,1.0,1.0
139.59619345456684,1.0,1.0,1.0,1.0
139.82859661384032,1.0,1.0,1.0,1.0
140.0613866835811,1.0,1.0,1.0,1.0
140.29456430792703,1.0,1.0,1.0,1.0
140.5281301320888,1.0,1.0,1.0,1.0
140.7620848023508,1.0,1.0,1.0,1.0
140.99642896607355,1.0,1.0,1.0,1.0
141.2311632716953,1.0,1.0,1.0,1.0
141.4662883687338,1.0,1.0,1.0,1.0
141.70180490778822,1.0,1.0,1.0,1.0
141.93771354054076,1.0,1.0,1.0,1.0
142.17401491975863,1.0,1.0,1.0,1.0
142.41070969929575,1.0,1.0,1.0,1.0
142.6477985340946,1.0,1.0,1.0,1.0
142.885282080188,1.0,1.0,1.0,1.0
143.123160994701,1.0,1.0,1.0,1.0
143.36143593585263,1.0,1.0,1.0,1.0
143.6001075629577,1.0,1.0,1.0,1.0
143.83917653642857,1.0,1.0,1.0,1.0
144.0786435177775,1.0,1.0,1.0,1.0
144.31850916961756,1.0,1.0,1.0,1.0
144.55877415566513,1.0,1.0,1.0,1.0
144.79943914074164,1.0,1.0,1.0,1.0
145.04050479077523,1.0,1.0,1.0,1.0
145.2819717728027,1.0,1.0,1.0,1.0
145.52384075497142,1.0,1.0,1.0,1.0
145.76611240654103,1.0,1.0,1.0,1.0
146.0087873978854,1.0,1.0,1.0,1.0
146.2518664004945,1.0,1.0,1.0,1.0
146.49535008697612,1.0,1.0,1.0,1.0
146.7392391310579,1.0,1.0,1.0,1.0
146.9835342075891,1.0,1.0,1.0,1.0
147.22823599254244,1.0,1.0,1.0,1.0
147.47334516301612,1.0,1.0,1.0,1.0
147.7188623972353,1.0,1.0,1.0,1.0
147.96478837455487,1.0,1.0,1.0,1.0
148.21112377546015,1.0,1.0,1.0,1.0
148.45786928156954,1.0,1.0,1.0,1.0
148.70502557563623,1.0,1.0,1.0,1.0
148.95259334155008,1.0,1.0,1.0,1.0
149.20057326433945,1.0,1.0,1.0,1.0
149.44896603017327,1.0,1.0,1.0,1.0
149.69777232636267,1.0,1.0,1.0,1.0
149.9469928413631,1.0,1.0,1.0,1.0
150.19662826477625,1.0,1.0,1.0,1.0
150.44667928735174,1.0,1.0,1.0,1.0
150.69714660098924,1.0,1.0,1.0,1.0
150.9480308987403,1.0,1.0,1.0,1.0
151.1993328748103,1.0,1.0,1.0,1.0
151.45105322456013,1.0,1.0,1.0,1.0
151.70319264450887,1.0,1.0,1.0,1.0
151.95575183233467,1.0,1.0,1.0,1.0
152.20873148687738,1.0,1.0,1.0,1.0
152.46213230814027,1.0,1.0,1.0,1.0
152.71595499729202,1.0,1.0,1.0,1.0
152.9702002566686,1.0,1.0,1.0,1.0
153.22486878977526,1.0,1.0,1.0,1.0
153.47996130128848,1.0,1.0,1.0,1.0
153.73547849705787,1.0,1.0,1.0,1.0
153.9914210841082,1.0,1.0,1.0,1.0
154.24778977064125,1.0,1.0,1.0,1.0
154.5045852660379,1.0,1.0,1.0,1.0
154.76180828085995,1.0,1.0,1.0,1.0
155.01945952685224,1.0,1.0,1.0,1.0
155.27753971694452,1.0,1.0,1.0,1.0
155.5360495652532,1.0,1.0,1.0,1.0
155.79498978708418,1.0,1.0,1.0,1.0
156.0543610989336,1.0,1.0,1.0,1.0
156.31416421849076,1.0,1.0,1.0,1.0
156.57439986463964,1.0,1.0,1.0,1.0
156.8350687574611,1.0,1.0,1.0,1.0
157.09617161823482,1.0,1.0,1.0,1.0
157.35770916944128,1.0,1.0,1.0,1.0
157.6196821347637,1.0,1.0,1.0,1.0
157.88209123909022,1.0,1.0,1.0,1.0
158.1449372085157,1.0,1.0,1.0,1.0
158.40822077034383,1.0,1.0,1.0,1.0
158.67194265308916,1.0,1.0,1.0,1.0
158.9361035864791,1.0,1.0,1.0,1.0
159.2007043014559,1.0,1.0,1.0,1.0
159.46574553017854,1.0,1.0,1.0,1.0
159.7312280060254,1.0,1.0,1.0,1.0
159.99715246359534,1.0,1.0,1.0,1.0
160.26351963871036,1.0,1.0,1.0,1.0
160.53033026841746,1.0,1.0,1.0,1.0
160.79758509099068,1.0,1.0,1.0,1.0
161.06528484593318,1.0,1.0,1.0,1.0
161.33343027397927,1.0,1.0,1.0,1.0
161.60202211709645,1.0,1.0,1.0,1.0
161.87106111848743,1.0,1.0,1.0,1.0
162.14054802259224,1.0,1.0,1.0,1.0
162.41048357509032,1.0,1.0,1.0,1.0
162.68086852290247,1.0,1.0,1.0,1.0
162.951703614193,1.0,1.0,1.0,1.0
163.2229895983718,1.0,1.0,1.0,1.0
163.4947272260964,1.0,1.0,1.0,1.0
163.76691724927383,1.0,1.0,1.0,1.0
164.03956042106344,1.0,1.0,1.0,1.0
164.31265749587803,1.0,1.0,1.0,1.0
164.58620922938638,1.0,1.0,1.0,1.0
164.86021637851545,1.0,1.0,1.0,1.0
165.13467970145234,1.0,1.0,1.0,1.0
165.40959995764632,1.0,1.0,1.0,1.0
165.6849779078111,1.0,1.0,1.0,1.0
165.96081431392673,1.0,1.0,1.0,1.0
166.23710993924198,1.0,1.0,1.0,1.0
166.5138655482762,1.0,1.0,1.0,1.0
166.7910819068215,1.0,1.0,1.0,1.0
167.06875978194498,1.0,1.0,1.0,1.0
167.3468999419907,1.0,1.0,1.0,1.0
167.62550315658194,1.0,1.0,1.0,1.0
167.90457019662307,1.0,1.0,1.0,1.0
168.1841018343024,1.0,1.0,1.0,1.0
168.46409884309324,1.0,1.0,1.0,1.0
168.74456199775682,1.0,1.0,1.0,1.0
169.02549207434424,1.0,1.0,1.0,1.0
169.30688985019847,1.0,1.0,1.0,1.0
169.58875610395677,1.0,1.0,1.0,1.0
169.87109161555256,1.0,1.0,1.0,1.0
170.15389716621783,1.0,1.0,1.0,1.0
170.43717353848507,1.0,1.0,1.0,1.0
170.72092151618963,1.0,1.0,1.0,1.0
171.00514188447178,1.0,1.0,1.0,1.0
171.28983542977895,1.0,1.0,1.0,1.0
171.57500293986777,1.0,1.0,1.0,1.0
171.86064520380646,1.0,1.0,1.0,1.0
172.14676301197682,1.0,1.0,1.0,1.0
172.43335715607634,1.0,1.0,1.0,1.0
172.7204284291211,1.0,1.0,1.0,1.0
173.0079776254469,1.0,1.0,1.0,1.0
173.29600554071206,1.0,1.0,1.0,1.0
173.5845129718996,1.0,1.0,1.0,1.0
173.87350071731942,1.0,1.0,1.0,1.0
174.16296957661032,1.0,1.0,1.0,1.0
174.45292035074252,1.0,1.0,1.0,1.0
174.7433538420196,1.0,1.0,1.0,1.0
175.03427085408086,1.0,1.0,1.0,1.0
175.3256721919036,1.0,1.0,1.0,1.0
175.61755866180513,1.0,1.0,1.0,1.0
175.90993107144527,1.0,1.0,1.0,1.0
176.20279022982837,1.0,1.0,1.0,1.0
176.49613694730562,1.0,1.0,1.0,1.0
176.78997203557716,1.0,1.0,1.0,1.0
177.08429630769504,1.0,1.0,1.0,1.0
177.37911057806429,1.0,1.0,1.0,1.0
177.674415662446,1.0,1.0,1.0,1.0
177.9702123779593,1.0,1.0,1.0,1.0
178.26650154308382,1.0,1.0,1.0,1.0
178.56328397766165,1.0,1.0,1.0,1.0
178.8605605028999,1.0,1.0,1.0,1.0
179.15833194137275,1.0,1.0,1.0,1.0
179.4565991170239,1.0,1.0,1.0,1.0
179.75536285516873,1.0,1.0,1.0,1.0
180.0546239824966,1.0,1.0,1.0,1.0
180.35438332707324,1.0,1.0,1.0,1.0
180.65464171834287,1.0,1.0,1.0,1.0
180.95539998713068,1.0,1.0,1.0,1.0
181.256658965645,1.0,1.0,1.0,1.0
181.5584194874794,1.0,1.0,1.0,1.0
181.8606823876159,1.0,1.0,1.0,1.0
182.16344850242598,1.0,1.0,1.0,1.0
182.46671866967375,1.0,1.0,1.0,1.0
182.77049372851803,1.0,1.0,1.0,1.0
183.07477451951473,1.0,1.0,1.0,1.0
183.3795618846191,1.0,1.0,1.0,1.0
183.68485666718814,1.0,1.0,1.0,1.0
183.9906597119828,1.0,1.0,1.0,1.0
184.29697186517055,1.0,1.0,1.0,1.0
184.60379397432743,1.0,1.0,1.0,1.0
184.91112688844066,1.0,1.0,1.0,1.0
185.21897145791084,1.0,1.0,1.0,1.0
185.5273285345543,1.0,1.0,1.0,1.0
185.83619897160554,1.0,1.0,1.0,1.0
186.14558362371935,1.0,1.0,1.0,1.0
186.45548334697392,1.0,1.0,1.0,1.0
186.7658989988721,1.0,1.0,1.0,1.0
187.0768314383445,1.0,1.0,1.0,1.0
187.38828152575178,1.0,1.0,1.0,1.0
187.70025012288684,1.0,1.0,1.0,1.0
188.01273809297737,1.0,1.0,1.0,1.0
188.3257463006882,1.0,1.0,1.0,1.0
188.63927561212364,1.0,1.0,1.0,1.0
188.95332689482993,1.0,1.0,1.0,1.0
189.26790101779758,1.0,1.0,1.0,1.0
189.5829988514639,1.0,1.0,1.0,1.0
189.89862126771527,1.0,1.0,1.0,1.0
190.21476913988963,1.0,1.0,1.0,1.0
190.5314433427788,1.0,1.0,1.0,1.0
190.8486447526311,1.0,1.0,1.0,1.0
191.16637424715333,1.0,1.0,1.0,1.0
191.4846327055142,1.0,1.0,1.0,1.0
191.80342100834545,1.0,1.0,1.0,1.0
192.12274003774516,1.0,1.0,1.0,1.0
192.44259067727984,1.0,1.0,1.0,1.0
192.7629738119871,1.0,1.0,1.0,1.0
193.08389032837795,1.0,1.0,1.0,1.0
193.4053411144392,1.0,1.0,1.0,1.0
193.72732705963617,1.0,1.0,1.0,1.0
194.04984905491477,1.0,1.0,1.0,1.0
194.3729079927044,1.0,1.0,1.0,1.0
194.69650476692004,1.0,1.0,1.0,1.0
195.02064027296495,1.0,1.0,1.0,1.0
195.34531540773307,1.0,1.0,1.0,1.0
195.67053106961149,1.0,1.0,1.0,1.0
195.99628815848277,1.0,1.0,1.0,1.0
196.32258757572822,1.0,1.0,1.0,1.0
196.6494302242292,1.0,1.0,1.0,1.0
196.9768170083704,1.0,1.0,1.0,1.0
197.30474883404216,1.0,1.0,1.0,1.0
197.63322660864293,1.0,1.0,1.0,1.0
197.96225124108187,1.0,1.0,1.0,1.0
198.29182364178126,1.0,1.0,1.0,1.0
198.62194472267916,1.0,1.0,1.0,1.0
198.95261539723177,1.0,1.0,1.0,1.0
199.28383658041602,1.0,1.0,1.0,1.0
199.6156091887322,1.0,1.0,1.0,1.0
199.94793414020634,1.0,1.0,1.0,1.0
200.28081235439285,1.0,1.0,1.0,1.0
200.61424475237706,1.0,1.0,1.0,1.0
200.9482322567777,1.0,1.0,1.0,1.0
201.2827757917493,1.0,1.0,1.0,1.0
201.61787628298558,1.0,1.0,1.0,1.0
201.95353465772078,1.0,1.0,1.0,1.0
202.28975184473296,1.0,1.0,1.0,1.0
202.6265287743465,1.0,1.0,1.0,1.0
202.96386637843457,1.0,1.0,1.0,1.0
203.30176559042178,1.0,1.0,1.0,1.0
203.6402273452867,1.0,1.0,1.0,1.0
203.97925257956445,1.0,1.0,1.0,1.0
204.31884223134935,1.0,1.0,1.0,1.0
204.65899724029754,1.0,1.0,1.0,1.0
204.99971854762939,1.0,1.0,1.0,1.0
205.34100709613233,1.0,1.0,1.0,1.0
205.68286383016337,1.0,1.0,1.0,1.0
206.02528969565165,1.0,1.0,1.0,1.0
206.36828564010096,1.0,1.0,1.0,1.0
206.7118526125931,1.0,1.0,1.0,1.0
207.05599156378935,1.0,1.0,1.0,1.0
207.40070344593386,1.0,1.0,1.0,1.0
207.74598921285605,1.0,1.0,1.0,1.0
208.0918498199734,1.0,1.0,1.0,1.0
208.43828622429388,1.0,1.0,1.0,1.0
208.78529938441878,1.0,1.0,1.0,1.0
209.1328902605453,1.0,1.0,1.0,1.0
209.4810598144692,1.0,1.0,1.0,1.0
209.82980900958736,1.0,1.0,1.0,1.0
210.17913881090072,1.0,1.0,1.0,1.0
210.52905018501662,1.0,1.0,1.0,1.0
210.8795441001517,1.0,1.0,1.0,1.0
211.2306215261345,1.0,1.0,1.0,1.0
211.58228343440823,1.0,1.0,1.0,1.0
211.934530798033,1.0,1.0,1.0,1.0
212.28736459168968,1.0,1.0,1.0,1.0
212.64078579168114,1.0,1.0,1.0,1.0
212.9947953759358,1.0,1.0,1.0,1.0
213.3493943240102,1.0,1.0,1.0,1.0
213.70458361709163,1.0,1.0,1.0,1.0
214.06036423800091,1.0,1.0,1.0,1.0
214.4167371711951,1.0,1.0,1.0,1.0
214.77370340277017,1.0,1.0,1.0,1.0
215.1312639204638,1.0,1.0,1.0,1.0
215.489419713658,1.0,1.0,1.0,1.0
215.8481717733821,1.0,1.0,1.0,1.0
216.20752109231512,1.0,1.0,1.0,1.0
216.56746866478883,1.0,1.0,1.0,1.0
216.92801548679043,1.0,1.0,1.0,1.0
217.28916255596488,1.0,1.0,1.0,1.0
217.65091087161886,1.0,1.0,1.0,1.0
218.013261434722,1.0,1.0,1.0,1.0
218.3762152479106,1.0,1.0,1.0,1.0
218.73977331549017,1.0,1.0,1.0,1.0
219.10393664343815,1.0,1.0,1.0,1.0
219.46870623940688,1.0,1.0,1.0,1.0
219.83408311272618,1.0,1.0,1.0,1.0
220.20006827440622,1.0,1.0,1.0,1.0
220.5666627371404,1.0,1.0,1.0,1.0
220.93386751530798,1.0,1.0,1.0,1.0
221.30168362497704,1.0,1.0,1.0,1.0
221.67011208390724,1.0,1.0,1.0,1.0
222.0391539115526,1.0,1.0,1.0,1.0
222.4088101290644,1.0,1.0,1.0,1.0
222.77908175929386,1.0,1.0,1.0,1.0
223.149969826795,1.0,1.0,1.0,1.0
223.52147535782805,1.0,1.0,1.0,1.0
223.89359938036122,1.0,1.0,1.0,1.0
224.26634292407428,1.0,1.0,1.0,1.0
224.63970702036127,1.0,1.0,1.0,1.0
225.0136927023333,1.0,1.0,1.0,1.0
225.3883010048214,1.0,1.0,1.0,1.0
225.76353296437946,1.0,1.0,1.0,1.0
226.13938961928707,1.0,1.0,1.0,1.0
226.5158720095523,1.0,1.0,1.0,1.0
226.8929811769147,1.0,1.0,1.0,1.0
227.2707181648481,1.0,1.0,1.0,1.0
227.64908401856354,1.0,1.0,1.0,1.0
228.02807978501224,1.0,1.0,1.0,1.0
228.40770651288824,1.0,1.0,1.0,1.0
228.7879652526314,1.0,1.0,1.0,1.0
229.168857056431,1.0,1.0,1.0,1.0
229.5503829782273,1.0,1.0,1.0,1.0
229.93254407371552,1.0,1.0,1.0,1.0
230.31534140034833,1.0,1.0,1.0,1.0
230.6987760173389,1.0,1.0,1.0,1.0
231.08284898566384,1.0,1.0,1.0,1.0
231.46756136806604,1.0,1.0,1.0,1.0
231.85291422905777,1.0,1.0,1.0,1.0
232.2389086349234,1.0,1.0,1.0,1.0
232.62554565372255,1.0,1.0,1.0,1.0
233.012826355293,1.0,1.0,1.0,1.0
233.4007518112535,1.0,1.0,1.0,1.0
233.789323095007,1.0,1.0,1.0,1.0
234.17854128174343,1.0,1.0,1.0,1.0
234.56840744844266,1.0,1.0,1.0,1.0
234.95892267387737,1.0,1.0,1.0,1.0
235.3500880386169,1.0,1.0,1.0,1.0
235.74190462502884,1.0,1.0,1.0,1.0
236.13437351728297,1.0,1.0,1.0,1.0
236.527495801354,1.0,1.0,1.0,1.0
236.92127256502468,1.0,1.0,1.0,1.0
237.3157048978886,1.0,1.0,1.0,1.0
237.71079389135343,1.0,1.0,1.0,1.0
238.1065406386438,1.0,1.0,1.0,1.0
238.50294623480434,1.0,1.0,1.0,1.0
238.90001177670285,1.0,1.0,1.0,1.0
239.2977383630331,1.0,1.0,1.0,1.0
239.69612709431803,1.0,1.0,1.0,1.0
240.09517907291277,1.0,1.0,1.0,1.0
240.4948954030077,1.0,1.0,1.0,1.0
240.8952771906312,1.0,1.0,1.0,1.0
241.2963255436537,1.0,1.0,1.0,1.0
241.6980415717894,1.0,1.0,1.0,1.0
242.10042638660013,1.0,1.0,1.0,1.0
242.50348110149835,1.0,1.0,1.0,1.0
242.90720683175007,1.0,1.0,1.0,1.0
243.31160469447815,1.0,1.0,1.0,1.0
243.7166758086651,1.0,1.0,1.0,1.0
244.12242129515647,1.0,1.0,1.0,1.0
244.5288422766638,1.0,1.0,1.0,1.0
244.93593987776768,1.0,1.0,1.0,1.0
245.34371522492097,1.0,1.0,1.0,1.0
245.75216944645192,1.0,1.0,1.0,1.0
246.1613036725672,1.0,1.0,1.0,1.0
246.57111903535503,1.0,1.0,1.0,1.0
246.9816166687885,1.0,1.0,1.0,1.0
247.39279770872812,1.0,1.0,1.0,1.0
247.8046632929264,1.0,1.0,1.0,1.0
248.217214561029,1.0,1.0,1.0,1.0
248.63045265457936,1.0,1.0,1.0,1.0
249.04437871702123,1.0,1.0,1.0,1.0
249.4589938937021,1.0,1.0,1.0,1.0
249.87429933187616,1.0,1.0,1.0,1.0
250.2902961807077,1.0,1.0,1.0,1.0
250.7069855912741,1.0,1.0,1.0,1.0
251.12436871656905,1.0,1.0,1.0,1.0
251.54244671150585,1.0,1.0,1.0,1.0
251.96122073292042,1.0,1.0,1.0,1.0
252.38069193957475,1.0,1.0,1.0,1.0
252.80086149215984,1.0,1.0,1.0,1.0
253.22173055329912,1.0,1.0,1.0,1.0
253.6433002875515,1.0,1.0,1.0,1.0
254.06557186141453,1.0,1.0,1.0,1.0
254.48854644332846,1.0,1.0,1.0,1.0
254.91222520367802,1.0,1.0,1.0,1.0
255.33660931479673,1.0,1.0,1.0,1.0
255.76169995096978,1.0,1.0,1.0,1.0
256.18749828843744,1.0,1.0,1.0,1.0
256.61400550539804,1.0,1.0,1.0,1.0
257.04122278201163,1.0,1.0,1.0,1.0
257.4691513004028,1.0,1.0,1.0,1.0
257.89779224466434,1.0,1.0,1.0,1.0
258.3271468008602,1.0,1.0,1.0,1.0
258.75721615702906,1.0,1.0,1.0,1.0
259.18800150318737,1.0,1.0,1.0,1.0
259.6195040313328,1.0,1.0,1.0,1.0
260.05172493544745,1.0,1.0,1.0,1.0
260.484665411501,1.0,1.0,1.0,1.0
260.91832665745494,1.0,1.0,1.0,1.0
261.3527098732643,1.0,1.0,1.0,1.0
261.78781626088227,1.0,1.0,1.0,1.0
262.22364702426296,1.0,1.0,1.0,1.0
262.6602033693648,1.0,1.0,1.0,1.0
263.09748650415406,1.0,1.0,1.0,1.0
263.5354976386079,1.0,1.0,1.0,1.0
263.9742379847182,1.0,1.0,1.0,1.0
264.4137087564941,1.0,1.0,1.0,1.0
264.8539111699663,1.0,1.0,1.0,1.0
265.2948464431897,1.0,1.0,1.0,1.0
265.73651579624726,1.0,1.0,1.0,1.0
266.17892045125296,1.0,1.0,1.0,1.0
266.62206163235555,1.0,1.0,1.0,1.0
267.06594056574164,1.0,1.0,1.0,1.0
267.51055847963903,1.0,1.0,1.0,1.0
267.95591660432115,1.0,1.0,1.0,1.0
268.4020161721087,1.0,1.0,1.0,1.0
268.8488584173743,1.0,1.0,1.0,1.0
269.29644457654564,1.0,1.0,1.0,1.0
269.7447758881088,1.0,1.0,1.0,1.0
270.1938535926117,1.0,1.0,1.0,1.0
270.6436789326675,1.0,1.0,1.0,1.0
271.09425315295834,1.0,1.0,1.0,1.0
271.5455775002382,1.0,1.0,1.0,1.0
271.9976532233369,1.0,1.0,1.0,1.0
272.4504815731633,1.0,1.0,1.0,1.0
272.90406380270883,1.0,1.0,1.0,1.0
273.35840116705083,1.0,1.0,1.0,1.0
273.81349492335625,1.0,1.0,1.0,1.0
274.26934633088456,1.0,1.0,1.0,1.0
274.72595665099277,1.0,1.0,1.0,1.0
275.1833271471367,1.0,1.0,1.0,1.0
275.64145908487615,1.0,1.0,1.0,1.0
276.1003537318776,1.0,1.0,1.0,1.0
276.56001235791814,1.0,1.0,1.0,1.0
277.0204362348888,1.0,1.0,1.0,1.0
277.481626636798,1.0,1.0,1.0,1.0
277.9435848397753,1.0,1.0,1.0,1.0
278.40631212207467,1.0,1.0,1.0,1.0
278.8698097640781,1.0,1.0,1.0,1.0
279.33407904829943,1.0,1.0,1.0,1.0
279.7991212593874,1.0,1.0,1.0,1.0
280.2649376841296,1.0,1.0,1.0,1.0
280.7315296114559,1.0,1.0,1.0,1.0
281.19889833244196,1.0,1.0,1.0,1.0
281.6670451403126,1.0,1.0,1.0,1.0
282.13597133044647,1.0,1.0,1.0,1.0
282.6056782003779,1.0,1.0,1.0,1.0
283.0761670498018,1.0,1.0,1.0,1.0
283.54743918057676,1.0,1.0,1.0,1.0
284.0194958967287,1.0,1.0,1.0,1.0
284.4923385044546,1.0,1.0,1.0,1.0
284.96596831212594,1.0,1.0,1.0,1.0
285.4403866302925,1.0,1.0,1.0,1.0
285.91559477168585,1.0,1.0,1.0,1.0
286.39159405122297,1.0,1.0,1.0,1.0
286.86838578601004,1.0,1.0,1.0,1.0
287.345971295346,1.0,1.0,1.0,1.0
287.82435190072607,1.0,1.0,1.0,1.0
288.3035289258456,1.0,1.0,1.0,1.0
288.7835036966035,1.0,1.0,1.0,1.0
289.2642775411066,1.0,1.0,1.0,1.0
289.7458517896723,1.0,1.0,1.0,1.0
290.2282277748329,1.0,1.0,1.0,1.0
290.711406831339,1.0,1.0,1.0,1.0
291.1953902961634,1.0,1.0,1.0,1.0
291.68017950850486,1.0,1.0,1.0,1.0
292.16577580979157,1.0,1.0,1.0,1.0
292.65218054368484,1.0,1.0,1.0,1.0
293.1393950560832,1.0,1.0,1.0,1.0
293.62742069512564,1.0,1.0,1.0,1.0
294.1162588111956,1.0,1.0,1.0,1.0
294.60591075692486,1.0,1.0,1.0,1.0
295.0963778871968,1.0,1.0,1.0,1.0
295.5876615591508,1.0,1.0,1.0,1.0
296.0797631321852,1.0,1.0,1.0,1.0
296.57268396796155,1.0,1.0,1.0,1.0
297.06642543040914,1.0,1.0,1.0,1.0
297.560988885727,1.0,1.0,1.0,1.0
298.056375702389,1.0,1.0,1.0,1.0
298.5525872511472,1.0,1.0,1.0,1.0
299.04962490503584,1.0,1.0,1.0,1.0
299.54749003937496,1.0,1.0,1.0,1.0
300.0461840317742,1.0,1.0,1.0,1.0
300.54570826213677,1.0,1.0,1.0,1.0
301.0460641126632,1.0,1.0,1.0,1.0
301.54725296785506,1.0,1.0,1.0,1.0
302.0492762145189,1.0,1.0,1.0,1.0
302.55213524177003,1.0,1.0,1.0,1.0
303.05583144103645,1.0,1.0,1.0,1.0
303.56036620606267,1.0,1.0,1.0,1.0
304.0657409329131,1.0,1.0,1.0,1.0
304.57195701997745,1.0,1.0,1.0,1.0
305.0790158679724,1.0,1.0,1.0,1.0
305.586918879947,1.0,1.0,1.0,1.0
306.09566746128615,1.0,1.0,1.0,1.0
306.60526301971436,1.0,1.0,1.0,1.0
307.1157069652998,1.0,1.0,1.0,1.0
307.6270007104583,1.0,1.0,1.0,1.0
308.1391456699568,1.0,1.0,1.0,1.0
308.6521432609179,1.0,1.0,1.0,1.0
309.1659949028233,1.0,1.0,1.0,1.0
309.6807020175179,1.0,1.0,1.0,1.0
310.19626602921375,1.0,1.0,1.0,1.0
310.71268836449394,1.0,1.0,1.0,1.0
311.22997045231654,1.0,1.0,1.0,1.0
311.7481137240187,1.0,1.0,1.0,1.0
312.26711961332006,1.0,1.0,1.0,1.0
312.7869895563281,1.0,1.0,1.0,1.0
313.30772499154034,1.0,1.0,1.0,1.0
313.82932735984934,1.0,1.0,1.0,1.0
314.35179810454656,1.0,1.0,1.0,1.0
314.8751386713263,1.0,1.0,1.0,1.0
315.3993505082895,1.0,1.0,1.0,1.0
315.9244350659483,1.0,1.0,1.0,1.0
316.45039379722925,1.0,1.0,1.0,1.0
316.9772281574781,1.0,1.0,1.0,1.0
